System,Dataset,Fitting_Method,Clauset_KS_pvalue,xmin,Alpha_Estimate,Alpha_95CI,Best_Fit_Model,AIC_Delta_vs_Lognormal,F5_Current,F5_Revised,scorecard_system,row_type
E. coli gene families,Karev et al. 2002; Cosentino Lagomarsino et al. 2009,BDIM-Karev + Clauset validation,>0.1 (Cosentino Lagomarsino 2009),N/A,1.7-2.2,N/A,BDI3 (3-class BDIM),N/A,check,check,E. coli,scorecard
S. cerevisiae gene families,Karev et al. 2002; Cosentino Lagomarsino et al. 2009,BDIM-Karev + Clauset validation,>0.1 (Cosentino Lagomarsino 2009),N/A,2.0-2.5,N/A,BDI3,N/A,check,check,S. cerevisiae,scorecard
H. sapiens gene families,Karev et al. 2002; Koonin et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,1.8-2.0,N/A,BDI3,N/A,check,check,H. sapiens,scorecard
C. elegans gene families,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,~2.0,N/A,BDI3,N/A,check,check,SUBSYSTEM: H. sapiens,subsystem
D. melanogaster gene families,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,~2.1,N/A,BDI3,N/A,check,check,SUBSYSTEM: H. sapiens,subsystem
A. thaliana gene families,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.1-2.2,N/A,BDI3,N/A,check,check,SUBSYSTEM: Plant WGD,subsystem
O. sativa gene families,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,1.8-2.1,N/A,BDI3,N/A,check,check,SUBSYSTEM: Plant WGD,subsystem
D. rerio gene families,Estimated from comparative genomics,BDIM-Karev chi-squared,Not tested,N/A,~1.9,N/A,BDI3,N/A,check,check,SUBSYSTEM: H. sapiens,subsystem
D. discoideum gene families,Eichinger et al. 2005,Not fitted (qualitative),Not tested,N/A,N/A,N/A,Heavy-tailed (qualitative),N/A,tilde,tilde,D. discoideum,scorecard
F. albicollis gene families,Ellegren et al. 2012,Not fitted,Not tested,N/A,N/A,N/A,N/A,N/A,tilde,tilde,F. albicollis,scorecard
S. pombe gene families,Wood et al. 2002; Karev-derived,BDIM-Karev chi-squared,Not tested,N/A,~2.0-2.5,N/A,BDI3,N/A,check,check,S. pombe,scorecard
P. aeruginosa gene families,Lapierre & Gogarten 2009; Hao & Golding 2006,BDIM-Karev chi-squared,Not tested,N/A,1.4-2.1,N/A,BDI3,N/A,check,check,P. aeruginosa,scorecard
Methanocaldococcus jannaschii,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.1-2.3,N/A,BDI3,N/A,check,tilde,SUBSYSTEM: Archaea (79 genomes),subsystem
Archaeoglobus fulgidus,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.0-2.3,N/A,BDI3,N/A,check,tilde,SUBSYSTEM: Archaea (79 genomes),subsystem
Halobacterium salinarum NRC-1,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.0-2.4,N/A,BDI3,N/A,check,tilde,SUBSYSTEM: Archaea (79 genomes),subsystem
Sulfolobus solfataricus P2,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.0-2.2,N/A,BDI3,N/A,check,tilde,SUBSYSTEM: Archaea (79 genomes),subsystem
Pyrococcus horikoshii,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.2-2.5,N/A,BDI3,N/A,check,tilde,SUBSYSTEM: Archaea (79 genomes),subsystem
Thermoplasma acidophilum,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.2-2.5,N/A,BDI3,N/A,check,tilde,SUBSYSTEM: Archaea (79 genomes),subsystem
Aeropyrum pernix,Karev et al. 2002,BDIM-Karev chi-squared,Not tested,N/A,2.1-2.4,N/A,BDI3,N/A,check,tilde,SUBSYSTEM: Archaea (79 genomes),subsystem
Archaea (79 genomes aggregate),Karev et al. 2002; 2004,BDIM-Karev chi-squared,Not tested,N/A,2.0-2.5,N/A,BDI3,N/A,check,tilde,Archaea (79 genomes),scorecard
T cell repertoire,Robins et al. 2009; Desponds et al. 2016,MLE (explicit model fit),>0.1 (Desponds 2016),N/A,2.0-2.5,[1.8-2.7],Power law,N/A,check,check,T cell repertoire,scorecard
B cell repertoire,Multiple (clone size distributions); Desponds et al. 2016,MLE (explicit model fit),>0.1 (Desponds 2016),N/A,~2.0-2.5,N/A,Power law,N/A,check,check,B cell repertoire,scorecard
CRISPR spacer arrays,Shmakov et al. 2017; CRISPRCasdb,Not fitted (qualitative),Not tested,N/A,N/A,N/A,Power law + exponential cutoff,N/A,tilde,tilde,CRISPR arrays,scorecard
Cancer SCNA sizes,Beroukhim et al. 2010; Zack et al. 2013,MLE,Implied >0.1,N/A,1.5-2.0,[1.3-2.2],Power law (heavy-tailed),N/A,check,check,SUBSYSTEM: Cancer somatic,subsystem
Cancer clone sizes (VAF),Williams et al. 2016; 2018,MLE,Not formally tested,N/A,~1.0 (1/f),N/A,1/f neutral,N/A,check,check,SUBSYSTEM: Cancer somatic,subsystem
Baby names (US birth name frequency),Jensen et al. 2019; SSA data,Not fitted (qualitative),Not tested,N/A,N/A,N/A,N/A,N/A,check,tilde,Baby names,scorecard
Pottery typologies,Neiman 1995,OLS / neutral model fit,Not tested (pre-Clauset),N/A,N/A,N/A,Neutral BDIM,N/A,check,tilde,Pottery typologies,scorecard
Chess openings,Qualitative description only,Not fitted,Not tested,N/A,N/A,N/A,N/A,N/A,check,tilde,Chess openings,scorecard
Dog breeds (AKC data),AKC registration statistics,Not fitted,Not tested,N/A,N/A,N/A,N/A,N/A,check,tilde,Dog breeds,scorecard
Software codebases,Louridas et al. 2008; Valverde & Sole 2005,OLS log-log,Not tested,N/A,~2.0-2.5,N/A,Power law (OLS),N/A,check,tilde,Software codebases,scorecard
US firm sizes,Axtell 2001; confirmed Clauset et al. 2009,MLE-Clauset,>0.1 (Clauset 2009 Table 1),~10^6 USD,~2.0,[1.9-2.1],Power law,>2,check,check,EXTRA,extra
Natural language (Zipf),Clauset et al. 2009; Piantadosi 2014,MLE-Clauset,Marginal (alpha~1 at SHARP boundary),1,~1.0,[0.95-1.05],Power law (boundary),~0 (indistinguishable from lognormal),tilde,tilde,Language (alpha~1),scorecard
Immune repertoire,Desponds et al. 2016,MLE (explicit model fit),>0.1,N/A,~2.0-2.5,N/A,Power law,N/A,check,check,SUBSYSTEM: T cell repertoire,subsystem
Earthquakes (Gutenberg-Richter),USGS ComCat; Kagan 2010; Clauset et al. 2009,MLE-Clauset,>0.1,M~3.0,~2.0 (energy),[1.9-2.1],Power law,>5,check,check,Earthquakes,scorecard
Solar flares,Aschwanden & Schrijver 2025,MLE,>0.1,10^24 erg,1.5-1.8,[1.3-2.1],Power law,>2,check,check,Solar flares,scorecard
Molecular cloud masses,Rice et al. 2016,MLE,Implied >0.1,10^3 Msun,1.6-1.8,[1.4-2.0],Power law,N/A,check,check,Mol. clouds,scorecard
Citations,Redner 1998; Radicchi et al. 2008; Clauset et al. 2009,MLE-Clauset,>0.1,~100 citations,3.0-3.1,[2.8-3.3],Power law,>2,check,check,Citations,scorecard
Income/wealth (Pareto tail),Multiple national datasets; Gabaix 2009,MLE-Clauset,>0.1 (tail only),Varies by country,1.5-3.0,[1.2-3.5],Pareto tail + lognormal body,Varies,check,check,Income/wealth,scorecard
Stock market returns,Gopikrishnan et al. 1999,MLE,>0.1,N/A,~3.0,[2.8-3.5],Power law (inverse cubic),>2,check,check,Stock returns,scorecard
Internet AS degree,Faloutsos et al. 1999; CAIDA,OLS (original) / MLE (later),Marginal,N/A,2.1-2.2,[1.9-2.4],Power law,N/A,check,check,Internet AS,scorecard
WWW hyperlinks (page-level),Broder et al. 2000; Meusel et al. 2014,MLE-Clauset,Fails at page level,N/A,2.1 (domain-level),N/A,Fails power law at page level,Negative,tilde,tilde,WWW hyperlinks,scorecard
PPI networks,Barabasi & Oltvai 2004; Luck et al. 2020,Meta-analysis,Not tested (artifact concern per Blumenthal 2024),N/A,2.2-2.4,N/A,Contested (Blumenthal 2024),N/A,tilde,tilde,PPI networks,scorecard
Neuronal avalanches,Beggs & Plenz 2003; Priesemann et al. 2014,MLE,Contested (Touboul & Destexhe 2010),N/A,1.5 (in vitro),N/A,Contested,N/A,tilde,tilde,Neuronal avalanches,scorecard
River networks,Rodriguez-Iturbe & Rinaldo 1997,MLE,Implied >0.1,N/A,~0.43 (area),N/A,Power law,N/A,check,check,Rivers,scorecard
Sandpile/SOC,De Menech et al. 1998; Bak et al. 1987,Exact (model),N/A (exact),N/A,1.22 (BTW 2D),N/A,Power law (exact),N/A,check,check,Sandpile/SOC,scorecard
Forest fires,Malamud et al. 1998; 2005,MLE,Implied >0.1,N/A,~1.3,N/A,Power law,N/A,check,check,EXTRA,extra
Galaxy luminosity function,Blanton et al. 2003 (SDSS),Schechter fit,N/A (not power law),N/A,alpha=-1.20 (faint end),N/A,Schechter (exponential cutoff),N/A (not power law),tilde,tilde,Galaxy LF,scorecard
Stellar IMF,Chabrier 2003; Kroupa 2001,MLE + parametric,N/A,N/A,2.35 (>1 Msun),N/A,Salpeter + lognormal turnover,N/A (composite),tilde,tilde,Stellar IMF,scorecard
RNA viruses,Sanjuan et al. 2010,N/A (no gene families),N/A,N/A,N/A,N/A,N/A (bounded genome),N/A,cross,cross,RNA viruses,scorecard
Plant WGD,Blanc & Wolfe 2004; Maere et al. 2005,BDIM-derived,Not tested,N/A,Same as pre-WGD,N/A,Power law preserved (mathematical identity),N/A,check,check,Plant WGD,scorecard
